,X0,X1,X2,X3,X4,Y
3024,0.3794360461398373,0.9686730554737294,0.7870930216565103,0.8749875883080869,0.49014083251811125,52.99201403076121
3025,0.47313727298357366,0.7532878658826268,0.809784774548077,0.8387202739939319,0.46448952626074724,52.380049678527456
3026,0.5542773838595506,0.9368673584160337,0.8424486605188133,0.932871993738587,0.4936344729003517,58.02113120116483
3027,0.5939614961274619,0.6069853442055876,0.18899392234923884,0.26726239355245385,0.014701503495962998,19.835110248759147
3028,0.128235687439185,0.09157256720910378,0.2099189153167672,0.21437815015303208,0.8853715884260609,18.31154756920288
3029,0.055525269320766735,0.962334675071871,0.7202809641093766,0.13242980538580207,0.2306368464439199,34.20996393969123
3030,0.7905962162908043,0.08641546053086124,0.6398369706207221,0.425181384036765,0.507306892814374,35.571495303114396
3031,0.7215808209473819,0.6229887065501459,0.9163011453237135,0.6137740661790287,0.7128998641975701,60.237007802344216
3032,0.3886490637971183,0.7763830151209626,0.46279150643177525,0.05236166279323051,0.5360998267312723,29.80657431330276
3033,0.09072874773195883,0.5180865854530904,0.20828932099440378,0.6866951498263444,0.1075249440203574,19.128711146142198
3034,0.7271297472072967,0.5495698941784021,0.7639078701792387,0.8513007427005316,0.33671856142612855,52.34237969775134
3035,0.9370594035095593,0.0625548915971097,0.5261147063703535,0.07348284393763649,0.3653154412513139,25.157333321854896
3036,0.8269116308237462,0.06369459620207951,0.620179647670391,0.08604789466996887,0.3435317486762084,31.032818659454488
3037,0.27313885993404374,0.33994826699081426,0.27319648806412666,0.786394321478684,0.3537656825966575,22.57336168414722
3038,0.27081180430147567,0.2909686618195113,0.41093274767774735,0.8976225389635022,0.02164175770337451,29.001781299554303
3039,0.5036594293775928,0.9761631466221287,0.4481851769462044,0.9604425552093947,0.5202211545741513,39.75868021278721
3040,0.9878776903233989,0.017328866538243948,0.4739653638398734,0.16928588660150956,0.33392372367191014,23.695691744004233
3041,0.8845641449115235,0.26903958554866736,0.12760935931574646,0.42181164136833005,0.3161908624018276,20.97934906935082
3042,0.5931875119129133,0.7686146436913808,0.5532525016894326,0.21148897840226089,0.6536963832878452,37.12392984038237
3043,0.8821943176032435,0.5493874682188669,0.27809888551251016,0.9052707217303446,0.0785106549954897,32.86184399067238
3044,0.08472035133940592,0.5506550533978556,0.3149857263134276,0.1605977415820652,0.46996992834356277,18.22486192405219
3045,0.9198767954833688,0.020888844795424966,0.827641361789798,0.8569116403851826,0.18475352037699844,44.805330443604795
3046,0.10686470650121738,0.4063250187386036,0.8763134396133123,0.9976780188116176,0.24825898060951612,50.80982748128837
3047,0.49984951714221515,0.34173708999865315,0.7236772104622718,0.04418733387187268,0.9108035224189827,42.23409467545549
3048,0.056984524400458425,0.9228838385963145,0.7384293810002213,0.9622602793164908,0.6066457115223671,43.62595030086871
3049,0.9692592550681509,0.6443388644765559,0.1632521612222475,0.20098163685959047,0.13475627777204613,19.957525061789156
3050,0.145069001508641,0.4093715127281218,0.09388009423955812,0.21168175399914202,0.7641707782478856,14.060534135687893
3051,0.07041413451694356,0.8917358423034002,0.27434503874226646,0.380600786584381,0.5656619647249539,19.900585902020563
3052,0.0960252075425958,0.8540595350168395,0.03470331427284723,0.5995799572999124,0.37919839706326175,15.369628322240722
3053,0.9574134569451712,0.057483197760792804,0.5254696102913105,0.49504919863904884,0.7593404968362975,30.820422026515
3054,0.3226011527899425,0.1967020305349645,0.9979037657912138,0.9402602595435638,0.5677741759389402,59.56811650841
3055,0.3521446490370975,0.6773791856102221,0.9019996598276383,0.9323004925947965,0.12133050309012872,55.99275197329067
3056,0.6401560845727087,0.4604706619269554,0.28533812349461407,0.318846268241775,0.7020367445941608,28.921837633427444
3057,0.9492426661425768,0.609242901362403,0.42944764805483093,0.9773675717171245,0.8578601497012265,41.91223941226819
3058,0.28079307113936414,0.9480453007333801,0.4760865930074494,0.9344410791570805,0.9193096464137386,39.09676725009888
3059,0.34418048765377685,0.46145377012512045,0.15547789790268096,0.11100071895241115,0.07552705589415631,14.673109375842158
3060,0.45566728368436493,0.7924133924728738,0.9981423883409166,0.102034390114225,0.7195510280119861,59.51306751201319
3061,0.3639486890318395,0.5958292186671792,0.7292321420087968,0.8125618966142732,0.9141544972921961,50.04159814701338
3062,0.8867462055831423,0.9213583585847753,0.33959568001018037,0.6509181243639814,0.4967707750795094,28.099902147099527
3063,0.5923088310935002,0.14496548072490445,0.22783881034334852,0.6033149875791467,0.1277334943009295,21.66192781001551
3064,0.5817174957297009,0.9040056255284842,0.9469480695825064,0.19360959466768868,0.18523963478418082,54.37473685959066
3065,0.7929574186959342,0.9433864305262583,0.6104604344752532,0.514957700756531,0.7968797124057201,41.55179571866207
3066,0.29999255974848715,0.016707723358017623,0.480420237010887,0.5348811490281301,0.6099706672705764,27.756937655256902
3067,0.42971927121167963,0.6008900293863597,0.4757733120517711,0.3500104653467635,0.5405809867882767,32.77555708547927
3068,0.5470219147004236,0.4148413630734943,0.33363553130431123,0.12581062231891482,0.47191731970936635,25.038175049822588
3069,0.2983162814761521,0.9873879671595097,0.558611746565056,0.19371644712457392,0.9353186368002383,37.42780126586342
3070,0.3500184726983786,0.2683088865198603,0.869611711378075,0.08535693116238618,0.8879274745126782,44.52713785276923
3071,0.40374759587488673,0.6112652096776071,0.6213978953817424,0.23181048567873586,0.49105791445248526,36.87228884514722
3072,0.5599682648683111,0.16927899069464236,0.18337615297269083,0.26410381327725774,0.5577504271326174,17.215144279920338
3073,0.21261412646575817,0.14578727274904135,0.9641909451180374,0.988282342421313,0.45224105802263725,55.22348919484082
3074,0.7952384993950566,0.44407083796642954,0.8038158546724131,0.8070052101565,0.17148089094188756,52.32256058569684
3075,0.16856388350896168,0.2483520786223986,0.9219271171465172,0.6953911974858761,0.6614965016341733,50.992004918915114
3076,0.4691044799915971,0.9420473185069074,0.48140131530397157,0.28530356681201385,0.520053504215828,33.71230401865722
3077,0.5233317489913675,0.8791221928842806,0.6676355824845267,0.24348663428202177,0.0004152449543711745,38.027941839120544
3078,0.14069778292719193,0.04222877274909698,0.36401288052334946,0.9698635071768137,0.28219809218054304,25.981052047341105
3079,0.5323957690813983,0.0838434542017763,0.034440699091605076,0.5511841688937946,0.7040196550457075,16.612232265402483
3080,0.6760594376863852,0.8142161095741164,0.23697316768773347,0.2781298482331863,0.6871185379275917,28.72835375820272
3081,0.8566560050220499,0.8787219765290756,0.0012243386256044486,0.598961088482449,0.025087617621491476,18.27649240503047
3082,0.04624477557654483,0.7342559521478013,0.9252725791067697,0.42247521313767245,0.055902194703618235,44.99806874974625
3083,0.24105255307868312,0.82049743007212,0.9111181640081882,0.2815072697600186,0.17258240897383748,48.59887557566329
3084,0.7776670571439613,0.16649614046290506,0.36103253121635304,0.3154079670726734,0.9423336708639308,27.155721084676106
3085,0.24445559772910674,0.09970015484481032,0.9038584413829304,0.09650023944789365,0.4695182968277116,44.09200888277997
3086,0.3092175822767592,0.5407481358979235,0.4720315674086868,0.8574806716867731,0.02791311875884306,33.23377200593304
3087,0.44308906940916204,0.03375675332555084,0.9657677388625076,0.3589452061844719,0.6229524878563987,50.886215370407896
3088,0.5393168669235796,0.5698453083793841,0.2690300710593857,0.7566110866055135,0.9833078733866181,33.59797938105426
3089,0.43223390879687984,0.7114192475719473,0.9773606773654322,0.9847457630366281,0.9118361120660182,66.02364367837446
3090,0.8461764018456844,0.3998605413595693,0.16827711701759263,0.17991353692768075,0.7828000701207489,21.71787027469987
3091,0.22284428582962978,0.6375797455098936,0.32308105371477724,0.1887473907694579,0.06894947966332854,20.152467162563944
3092,0.4334283958449495,0.38457290863865623,0.4823284589039104,0.7487607430108159,0.9401574800903808,35.60340876641307
3093,0.8546037509005501,0.6544858694823297,0.682579754001978,0.34412230732465376,0.8271435807078616,44.234299201691
3094,0.5078672254913259,0.6445949382009661,0.42485719004835976,0.32956646780509924,0.2172781865072394,30.55114841048548
3095,0.10251017608236512,0.5499357650087726,0.06292777041102715,0.6099007627555317,0.2783346522745075,14.844927721219884
3096,0.32972112736923875,0.19828715487058568,0.6159604528379584,0.5585857961307235,0.9733544985328821,36.759791325776526
3097,0.7576540753796221,0.5675921166486063,0.9116551523246943,0.16739330021744137,0.5642423492569691,54.83499781492432
3098,0.36183331146782705,0.6228882226415264,0.13131587467928374,0.3847483535255142,0.44274375607696814,19.415672078449425
3099,0.9721362422524831,0.3041230792152523,0.2124411448458603,0.028539425834260057,0.951859304928475,23.956372807397443
3100,0.9026971004739577,0.36176125343006027,0.028371719541428586,0.5324207699664127,0.5746720290628891,20.962260748127274
3101,0.577752626150901,0.7215473906937547,0.040243708996681726,0.29526232201424696,0.7434967078439226,21.8627060777985
3102,0.5190986249326942,0.9234560905922182,0.21045993234666305,0.4261591511338365,0.6099639582186047,25.681112058458325
3103,0.7021958801861977,0.9902904508685888,0.1719561793122718,0.04365290864121074,0.687380418676835,21.9242092730514
3104,0.6170252462994591,0.7740400293560127,0.18927963285628135,0.7529276170487249,0.9961994171638446,32.793342536459136
3105,0.7753996066018971,0.9069158509783865,0.43086005237698266,0.7447226540905596,0.49189005271417274,34.96357539125301
3106,0.8598913108993271,0.1217101825224185,0.2785867749800026,0.33544293624675026,0.7891743074728622,24.028153547806063
3107,0.23477489467663715,0.1096698479118845,0.22409661864411068,0.6565142928066132,0.6951122469406643,19.940292618166758
3108,0.04383679414767794,0.04651396695911747,0.48265657778121984,0.5580034060529159,0.7712431882796005,29.88735690737939
3109,0.7304047966093247,0.07804705152736524,0.44861445501168806,0.6314418799028132,0.06827583082751698,27.06618508273497
3110,0.7720647618836965,0.5981859815468273,0.5744327406913655,0.5753328846456448,0.46757662583362025,42.763796860318564
3111,0.998191967694485,0.9690109688703229,0.6708705442381625,0.5037977404826354,0.22626991266560437,36.004202251362145
3112,0.2329505992295784,0.769986582633669,0.07875282877401513,0.5401261578974388,0.5322274542674575,18.9422051996418
3113,0.8664431930956618,0.11025540811124857,0.795059816615245,0.2986611616391821,0.4200096035342068,39.61843749851119
3114,0.9016314945096299,0.44239645679503037,0.6247358788808898,0.8592210397949799,0.7268416141108122,48.087050438903084
3115,0.20458407039097692,0.48110966264050525,0.02064085904659063,0.654966363966059,0.7399308344055784,19.107698176864254
3116,0.44431527349844546,0.2236734025243734,0.6079375221151824,0.5971176400604381,0.5613332790367145,35.80216450939751
3117,0.09078510093786851,0.6361286135144585,0.29651127001721167,0.4017248971268321,0.3638399176444924,19.44034088958551
3118,0.6011421763561673,0.7385025321934996,0.8965720750206201,0.05482502053357741,0.308469100725009,51.79303327395139
3119,0.009570979570648452,0.3271299583768451,0.08126242940817974,0.1971860406035154,0.8473326509613598,13.95774983834635
3120,0.8400115817405572,0.04826435728319334,0.69820738092419,0.9084131743908365,0.9745661775914763,43.6183757060355
3121,0.45108739581461876,0.4192009453252188,0.14857424332633085,0.7411501693210435,0.8309444053318966,26.104273980432446
3122,0.9733188304134064,0.7768424717561889,0.6705154631176703,0.5083750873302822,0.8084406702642303,43.72420024162809
3123,0.33959978563599513,0.0544647743087735,0.4141543541084006,0.42351256927764325,0.5774795158267212,24.78160724876682
3124,0.32421266821516104,0.3245908743464935,0.4679966065698423,0.4808866548071249,0.5177590305612384,30.656686490708978
3125,0.9487263898672716,0.9999508209977932,0.6277758058757474,0.8083810824039069,0.29621456695966375,36.03194915116186
3126,0.4748725034952668,0.7595810450256854,0.8345302330325697,0.9119965652180125,0.40864604926980275,55.75178212515588
3127,0.7658115846062807,0.05575346387284619,0.5877518685157741,0.4675554844895391,0.39716500477598626,30.670602959239726
3128,0.48145742472115793,0.09315031592166201,0.7855397868674867,0.3824379236044153,0.6526071110205702,41.94736696191285
3129,0.9963599773316465,0.21632502376970286,0.487742523109567,0.39700794393937155,0.7756112183302732,32.05628676733083
3130,0.5520875885439341,0.6173854464685897,0.6142233128705209,0.6893637925999979,0.7675742311657363,43.0995116658936
3131,0.4905635283403581,0.5621967097203193,0.5278346968560046,0.5953533147588457,0.7266881711791995,38.255479362270684
3132,0.5656398853374619,0.12785192484202956,0.5581352304384505,0.5346878427747556,0.12862184852000302,31.066945448304082
3133,0.2459383107493408,0.8422347484560753,0.5191100470086228,0.2064435812687614,0.08704671930386942,30.147359991915934
3134,0.9829001254826757,0.11551058806077286,0.4001208528509076,0.8864303932867112,0.4325539058146318,30.459671022210284
3135,0.5039831892358249,0.5451824257958467,0.4275499403466403,0.3296219632081131,0.9198972661591547,31.99683596217411
3136,0.5607676393750087,0.32757682286129175,0.8681005452497035,0.17845216342849235,0.6995319957994036,48.21019009991029
3137,0.8341628950519414,0.797802792701486,0.6648769577273996,0.9690217060857138,0.27717906789639934,47.74781602477131
3138,0.32220919892174604,0.607983529915133,0.9264774279547873,0.3438392491919713,0.058218260012039336,48.840996256401695
3139,0.8411067999846936,0.3323224435181593,0.9783453498982304,0.1500397265329496,0.7589987633249579,56.19933837165143
3140,0.16911476903642997,0.9897718664058345,0.3833692447326318,0.3385618489815022,0.8616514805958511,29.019214462580273
3141,0.6436528840742217,0.24481779108048718,0.26478358252798784,0.3753242309560575,0.5181422108307668,22.482450811142527
3142,0.5006943581324851,0.05361119532438663,0.7843530849190455,0.7050947269330423,0.14056247268675748,41.90966112343968
3143,0.6471354364237663,0.3457499169550241,0.31724079153830853,0.4299142078518091,0.4577511959339928,24.78140639658049
3144,0.7723693510575325,0.6172171676193394,0.28663792410954214,0.9977394955738912,0.8179148528487895,35.608509094113806
3145,0.8484946968108132,0.8116249733355136,0.15275847675876253,0.261314642394297,0.20095673353696686,20.344989391800755
3146,0.6347846239603633,0.2829395362220716,0.2570945993289341,0.9375699021216686,0.5025102369403863,30.644252269967176
3147,0.754715311670528,0.26290040344649657,0.9876991416809284,0.42663131633358486,0.1035917705073186,54.95839446839142
3148,0.8599940579691099,0.0814288198886286,0.32467896724455536,0.9866489517242967,0.9256709562675012,30.060307969298897
3149,0.756252670202809,0.2774704842026673,0.7539059516216458,0.8093225655310775,0.6798146118443972,50.229406733336944
3150,0.38895391592886763,0.056180919136136986,0.14686726147188978,0.8270285005736979,0.9038705150587208,18.57462431462519
3151,0.6492095964737021,0.2259354724473065,0.9993281443472382,0.8018901436138565,0.8943755738211421,61.004655402579246
3152,0.6491679069129248,0.18556573569755208,0.08809599027853188,0.5381070319213983,0.758488722939341,21.06309839776536
3153,0.6802767131614518,0.31051707541666573,0.3569539731643222,0.5312692369949419,0.16347678946015376,25.8295975168913
3154,0.8657498155954928,0.5615052321964263,0.09673143384060978,0.6298139796215427,0.10323559904895019,22.679125690636887
3155,0.8259845258641542,0.21788725587606206,0.12907432002064367,0.5040833676258648,0.15387617172537238,20.422833173128783
3156,0.22369010108431442,0.3556421143469449,0.5185965002784867,0.5976588034611366,0.6160693680176174,31.856388394793175
3157,0.7106021206246406,0.019408004919601263,0.26304272967961195,0.5322793914588415,0.7362599509360204,21.589423031412664
3158,0.9319647109718984,0.9414486221609263,0.8496988461127873,0.7014558159305981,0.33813875586772535,48.1679732477079
3159,0.5585652690321871,0.4323665694819183,0.0756179174317243,0.18412343473561732,0.8895731716349398,20.022383802496616
3160,0.09131749576490356,0.8647183142299706,0.8452246028694472,0.3754090848792977,0.43748692073318673,45.07019560130893
3161,0.7372084926474936,0.857114543488208,0.16034775043120097,0.655079307393542,0.3782659997670591,26.901377609753073
3162,0.27688734208676524,0.36365830288000744,0.5788628981235817,0.3856937876510349,0.29555649205338674,33.260037894095824
3163,0.6175447615110472,0.4227773494771143,0.6105610026290459,0.7512736382149798,0.9179744398758214,43.97829916439227
3164,0.18294195823664938,0.5338681744748073,0.12023391025813857,0.8748445558112737,0.9863066301361874,25.50653051174621
3165,0.11360514140470168,0.20030120436307264,0.8661877469857518,0.980477718702882,0.7843366199814946,52.39045470332377
3166,0.03297801991223659,0.08288910249490378,0.7126567407817889,0.11061654866785309,0.8434813969491308,36.66123332916695
3167,0.8621886036004066,0.606297604478619,0.4911265519998007,0.9134367171811822,0.2189326358579623,40.949889465958144
3168,0.777381993201028,0.7133524444508509,0.10612607262926277,0.4645185414926979,0.10267093939488992,24.131618181635993
3169,0.8943833201053604,0.5279211077384756,0.8800480687812805,0.15948342932956716,0.954658483809924,55.00616935203088
3170,0.23617376668239387,0.2793089802204657,0.544219205860024,0.8680999155159818,0.6122444316769207,37.95165930945235
3171,0.9821716043186379,0.16177883100765056,0.21947102961093246,0.07834306417220482,0.9823087452887883,20.250178250979815
3172,0.6773481208646894,0.7716992672262829,0.18021515216894746,0.6685801184714184,0.16147754352828925,28.114991103375242
3173,0.21393334572145373,0.4235033834375409,0.09439955928753918,0.060506823705703594,0.2910657976075214,12.516885884614586
3174,0.3161933363172693,0.6397695498794876,0.9809974352179794,0.5872492165346692,0.5663831759292836,60.81227386058546
3175,0.3790892162522165,0.5528914998883823,0.07883986100047236,0.8225532404280798,0.60797211348551,24.547953900528285
3176,0.24136020598293717,0.450721757073716,0.9129320088013508,0.7640769398981243,0.28271059039820323,54.793094585933424
3177,0.5848127852104099,0.910814885673901,0.23204766538123545,0.4542723100305943,0.9002683383040612,29.523390431330547
3178,0.2956263916389522,0.42985759436502546,0.7016781155576848,0.35959917438955735,0.9371968746777829,42.22570906640211
3179,0.1338505334900435,0.34814547760740955,0.14902199579743103,0.5655576057639942,0.7147416852145302,17.67474514988566
3180,0.3182821283079412,0.7063321243680896,0.43241549611428176,0.24577711598883478,0.1445181585490113,27.29625273912336
3181,0.9015284153240043,0.7095839229368776,0.07735805814961805,0.34604918298917264,0.7115369421944826,23.962762127394964
3182,0.8766702892022249,0.25158369827966554,0.5265209310154376,0.7789629464445369,0.24525463544659254,36.00050792476571
3183,0.038270068116091016,0.45626842890422015,0.6619155176053507,0.04107240043215399,0.7323869981887183,32.470582890493645
3184,0.4566619227279308,0.20929815104305238,0.23737053683525244,0.3645737898659138,0.09742842419327291,17.36384903471595
3185,0.9331586327135063,0.29480967273737846,0.3404054809393573,0.21871106053481348,0.282050099368084,26.48857941577345
3186,0.4951866359065854,0.42415354890556545,0.8851266680864142,0.7129821121035604,0.6691360016858833,55.07356424821483
3187,0.3575414475681402,0.5873343392199113,0.9393160144241458,0.6251324439785819,0.8986555730813723,58.00760377736211
3188,0.37588937033904013,0.5789296203767217,0.6035455385195048,0.6806711772074983,0.16489499732412816,38.76097031240595
3189,0.7175281616261264,0.3245642495680635,0.37511777598359974,0.13914263145474226,0.4251965489296835,26.448055934474898
3190,0.4277555980385298,0.6669236539369194,0.9338948526301316,0.05134986347295978,0.25716198833382464,50.58690363152076
3191,0.14286398807757283,0.7053286549534844,0.7826684389499304,0.021125559938125482,0.7102531030386212,38.96123405937589
3192,0.43273378364750625,0.5815668203065896,0.9577783272836012,0.21261219850806246,0.7349446090579063,55.72324466691531
3193,0.7077191959220368,0.32527145576777716,0.13397355588008386,0.07021500488579202,0.6939293005061313,18.09649884564958
3194,0.3808812442301057,0.6060715820678585,0.8757188141102602,0.4448963035202539,0.13030998686396356,50.45566500260805
3195,0.7286322260183794,0.8275701441248984,0.8340302021046373,0.6745859569631781,0.09113298504604661,51.02219738544703
3196,0.03830967681140618,0.7161390726538116,0.13876724941167995,0.6220413590588234,0.6516877122573367,18.084117953624173
3197,0.7473341386619462,0.8861748629469425,0.6175404457191406,0.28800258975379556,0.6769917667285231,38.96417920537046
3198,0.20473870909015057,0.34026213167853747,0.7426645018121367,0.9514064617693854,0.6117379905393423,45.727091950593504
3199,0.22376336692630006,0.20274695294102385,0.10589835840938566,0.14440894905544455,0.7602939529703266,14.012724093367355
3200,0.438553848562515,0.1018241636128786,0.8927958251262212,0.12063868427356761,0.036713026359344814,41.618210549476
3201,0.09172357979515966,0.5099129364360263,0.17045671687509456,0.4456032936113866,0.4146583699581644,16.312384226875064
3202,0.7628767917569056,0.8835507420172569,0.7424855919784803,0.1391870321959704,0.17016529957015913,40.31395289191158
3203,0.5317802784843967,0.7810477009922033,0.977434916878151,0.42430700204423166,0.954363977545026,61.17057185257129
3204,0.8585108656702658,0.11915230210875472,0.6507113346974946,0.7405041462149357,0.3092328038141887,37.36972535518652
3205,0.6225513992769536,0.5392362818816967,0.3472951468069244,0.338507838299027,0.08371660246433832,28.409388245875185
3206,0.38414006195833683,0.6901653091833079,0.8017119627330049,0.21423807925971927,0.26082031159325103,44.60759914634992
3207,0.267228589153798,0.32582593852928277,0.06559981045673713,0.08775467650096114,0.3963307173433196,11.447894211961824
3208,0.6413060908505258,0.4569242697970225,0.2522135639889336,0.2206059085705564,0.5589856094456723,24.722684648640108
3209,0.5318308847579568,0.01702162010667596,0.8462073690425503,0.012314437346706675,0.4273226823666606,39.03227654079518
3210,0.715589012792606,0.3446989401917635,0.7354371379688714,0.2835166397574358,0.47840163229597943,42.9024187272209
3211,0.25945271897759603,0.17795740323216425,0.688221336562589,0.1819527580609035,0.39305180483203306,35.59400469564204
3212,0.2979652214055415,0.8188674592968929,0.09761688326371387,0.2474763238346781,0.7254105536167158,19.931281633086247
3213,0.7033492654369303,0.9884277643456181,0.44184751330182326,0.34037152009669147,0.7613426348061103,31.958756566318105
3214,0.07371018696851761,0.15992949734584794,0.35044322645183446,0.7348344165725188,0.7781878142896431,26.538721912365144
3215,0.18941391838159838,0.4626953095057097,0.4439363240585298,0.8807323744503109,0.7392954332226804,32.42390821827256
3216,0.9720460569030396,0.7998423835448893,0.8958721680137035,0.9222251969373241,0.6811364866192066,57.61362983884742
3217,0.9597711236907183,0.49562985052677344,0.3119868522965473,0.10381162599393756,0.11270554472960359,24.232948847278355
3218,0.5949741157947009,0.5254473156056706,0.6309979901871239,0.8289707243069508,0.5924224830214098,46.96946702533233
3219,0.5459564151099473,0.13859602893457446,0.8035979514931555,0.4970607583984388,0.8288704727662917,44.11235657777307
3220,0.73848325560159,0.6831395896976092,0.027444054286781205,0.5271487986919611,0.25876617374095834,23.469377468879937
3221,0.02729889698902943,0.658715808088344,0.4828490741519055,0.5378659010230445,0.59051177459455,26.841393122824297
3222,0.3698879916977318,0.9219703884902359,0.4026864232478642,0.09963772054154463,0.1459407557308373,26.46317827612643
3223,0.32710808973756955,0.0734327592380718,0.9178273122271964,0.9690089723512381,0.7637629000010916,55.787526875033905
3224,0.2764412088384848,0.006740578405414532,0.6754682594891283,0.8950226235744861,0.6198805782054876,38.764767443731195
3225,0.7575183671003973,0.6769746302355341,0.2743651294990709,0.6507234762260742,0.9262905799996427,34.399923357436656
3226,0.5513579779734077,0.8061731913395223,0.77874186589251,0.45472114766006755,0.2533036116211278,48.59412362348852
3227,0.6640730057338713,0.33052163877950524,0.07040394159248464,0.019997935099699715,0.6021065586642009,15.656622969371595
3228,0.5018045404272633,0.7462884678989772,0.22489972755660237,0.39307025907899384,0.44531456700420113,24.01364767720586
3229,0.5929562463141822,0.219653527422922,0.30834074293696856,0.06866380983834453,0.028993757002428344,16.167084722537197
3230,0.5241729027605795,0.9618212520752352,0.28983663082506905,0.11712333342634862,0.5512274251728612,26.872702640401574
3231,0.31777818452334616,0.6717595876849777,0.903106485715293,0.0004771438644148862,0.9966261226259013,49.718257011895254
3232,0.7592259530718074,0.09422697855684237,0.2205771783607794,0.9962608680173828,0.5546879815958334,25.02454094695275
3233,0.14741175602258627,0.8976290883141503,0.6773175062426722,0.5536326480892069,0.6157273761606606,40.079558430802486
3234,0.3470967240496483,0.6051136891897881,0.4257197749129491,0.6739135889623123,0.024094238594691175,32.080118324541104
3235,0.937804452116748,0.5526292374468684,0.6308951600746271,0.33980350573570395,0.03759946630687672,41.14475213178031
3236,0.13301651614494447,0.7861763046675145,0.3413359240122291,0.14556377596336056,0.292273914752916,21.088912892895856
3237,0.9783710448968737,0.5891883105580884,0.8382352259053487,0.5309037501502001,0.8615385332449238,56.31459532981423
3238,0.012257872142468762,0.9751283723586264,0.7301047237910901,0.42486104658286916,0.5686771219398471,38.89563156642198
3239,0.7935875073372896,0.07247973131639729,0.08627297667414424,0.2821126228591846,0.8726664104737443,14.141040772761649
3240,0.849550710871215,0.045292471239825716,0.22263826877396442,0.5259604301725104,0.29507154120506274,18.159958655201248
3241,0.2870850430078331,0.23836173922574944,0.6724808026853379,0.5327491835599242,0.659801424148208,38.348233584591455
3242,0.8794638168924597,0.8267866547155422,0.3911608723908945,0.27381384987654434,0.7900934230436572,30.85640090526185
3243,0.9175312898652996,0.4907717388178022,0.38623299265217403,0.2955469910733658,0.9690383192209178,34.88251791099911
3244,0.6225415176687715,0.056275381625114584,0.20788419763665988,0.7003889206651035,0.9944156158292853,23.805603065497294
3245,0.34845829110246884,0.8473572123826204,0.7084144720964245,0.5368538762684651,0.7340800606093884,46.23954262172971
3246,0.24654548134011178,0.10824008973233656,0.3407183737070988,0.6355581126072724,0.3949623350528425,22.235374244270268
3247,0.4910238068078323,0.3526443514087143,0.6210152602636066,0.8658778447465552,0.9690222660179009,43.40358783480182
3248,0.6041625600968686,0.2929485693204571,0.01018323639549501,0.7828792704495637,0.687662301099748,21.41903968618378
3249,0.7729209760534733,0.9590177263157121,0.6429774238405965,0.5084734836306556,0.3475425132188983,39.78310091076836
3250,0.7133273046366011,0.8683828041201814,0.4464620586019252,0.8144860543852696,0.5597580909120384,37.92090782524637
3251,0.08072339262113304,0.7556910014700317,0.8700052266702037,0.8287304329381034,0.09099562536767802,49.72687359816037
3252,0.3295058398648666,0.45484366586957437,0.7649424052906444,0.3425892552569201,0.5434482771402716,43.55575294493202
3253,0.19506957118644563,0.15100351830750347,0.4626550487755393,0.2765033405107852,0.7500408344446859,26.783750442705266
3254,0.7467293277147278,0.6729755801124835,0.15556565143588763,0.6438028515264219,0.7491248225581838,30.65518522261241
3255,0.28852717146646933,0.3927509487659244,0.5017772605701643,0.06059761821226195,0.3846798035475498,27.257421455595864
3256,0.27361706919355033,0.4949626069807851,0.5223966388401496,0.7025388865344433,0.9351296507646424,38.24807966811241
3257,0.3228998827857008,0.7073923489174871,0.30595320841741913,0.3402030477940433,0.30209843294986416,23.656586668612167
3258,0.4029139606269251,0.07503781304996637,0.07346536530515246,0.9794859737647504,0.8334278635058374,20.157783889834228
3259,0.8598815846643922,0.17143870887238633,0.9275579620913473,0.7525831919803269,0.7918016740324911,56.94832118284863
3260,0.4549612403400325,0.5131608133166756,0.15138492345096066,0.47804520699358577,0.34652063215592943,22.535663497609775
3261,0.8473145643307411,0.2856105521313822,0.6027055502077993,0.11538968331057997,0.9657566796121785,35.94079965257947
3262,0.5356747886394081,0.8880120146418341,0.4496877339305253,0.969935356856193,0.039870876631274976,38.59207779107048
3263,0.5977129464391531,0.9368329301838187,0.871565442147737,0.8199862920887783,0.5341345986381458,59.85880806786943
3264,0.466913705214833,0.9016147395717043,0.20736009124677746,0.13531242573430347,0.4780668777189331,21.43175998623103
3265,0.24082197948943485,0.0891971566983435,0.09784076173921286,0.14176703367969234,0.9289275181193719,15.262314963864341
3266,0.4914433844787873,0.6476872621995566,0.938744546333014,0.17795632127799865,0.5512209701342388,55.44940516631527
3267,0.2133900914811977,0.9519278161009481,0.1002247282097869,0.3671429289213338,0.5586320964515227,18.670067049817145
3268,0.54215704591499,0.541864260151074,0.15663562474435344,0.6290037036031207,0.7598202142720638,26.566664973779673
3269,0.7397024659755828,0.5353588719210182,0.45318953455149746,0.16085017038938476,0.9997190113582805,34.12587285581025
3270,0.3308464924381628,0.7937171511186996,0.3436316591189117,0.06235630492696098,0.33537520401372856,23.700556717342064
3271,0.1454173683530633,0.07434040656855101,0.12466116867582322,0.24484216723000285,0.5218871484552114,12.168260367796266
3272,0.9660958054460255,0.14162308777180677,0.9030964014245363,0.888100418091271,0.6470744310887047,55.73905660157813
3273,0.7049122938951303,0.41779036925455715,0.8878774788110928,0.16329741351227156,0.4314356469757843,51.74438872466708
3274,0.16307015222105214,0.6161483134246234,0.9648042892764417,0.029207392438404645,0.5953437310647536,49.45827807120153
